Province,City,CityID
安徽省,安庆市,1
安徽省,蚌埠市,2
安徽省,亳州市,3
安徽省,池州市,5
安徽省,滁州市,6
安徽省,阜阳市,7
安徽省,合肥市,8
安徽省,淮北市,9
安徽省,淮南市,10
安徽省,黄山市,11
安徽省,六安市,12
安徽省,马鞍山市,13
安徽省,铜陵市,14
安徽省,芜湖市,15
安徽省,宿州市,16
安徽省,宣城市,17
北京市,北京市,18
福建省,福州市,20
福建省,龙岩市,21
福建省,南平市,22
福建省,宁德市,23
福建省,莆田市,24
福建省,泉州市,25
福建省,三明市,26
福建省,厦门市,27
福建省,漳州市,28
甘肃省,白银市,29
甘肃省,定西市,30
甘肃省,嘉峪关市,32
甘肃省,金昌市,33
甘肃省,酒泉市,34
甘肃省,兰州市,35
甘肃省,陇南市,37
甘肃省,平凉市,38
甘肃省,庆阳市,39
甘肃省,天水市,40
甘肃省,武威市,41
甘肃省,张掖市,42
广东省,潮州市,43
广东省,东莞市,44
广东省,佛山市,45
广东省,广州市,46
广东省,河源市,47
广东省,惠州市,48
广东省,江门市,49
广东省,揭阳市,50
广东省,茂名市,51
广东省,梅州市,52
广东省,清远市,53
广东省,汕头市,54
广东省,汕尾市,55
广东省,韶关市,56
广东省,深圳市,57
广东省,阳江市,58
广东省,云浮市,59
广东省,湛江市,60
广东省,肇庆市,61
广东省,中山市,62
广东省,珠海市,63
广西壮族自治区,百色市,64
广西壮族自治区,北海市,65
广西壮族自治区,崇左市,66
广西壮族自治区,防城港市,67
广西壮族自治区,贵港市,68
广西壮族自治区,桂林市,69
广西壮族自治区,河池市,70
广西壮族自治区,贺州市,71
广西壮族自治区,来宾市,72
广西壮族自治区,柳州市,73
广西壮族自治区,南宁市,74
广西壮族自治区,钦州市,75
广西壮族自治区,梧州市,76
广西壮族自治区,玉林市,77
贵州省,安顺市,78
贵州省,毕节市,79
贵州省,贵阳市,80
贵州省,六盘水市,81
贵州省,铜仁市,85
贵州省,遵义市,86
海南省,海口市,87
海南省,三亚市,89
河北省,保定市,90
河北省,沧州市,91
河北省,承德市,92
河北省,邯郸市,93
河北省,衡水市,94
河北省,廊坊市,95
河北省,秦皇岛市,96
河北省,石家庄市,97
河北省,唐山市,98
河北省,邢台市,99
河北省,张家口市,100
河南省,安阳市,114
河南省,鹤壁市,115
河南省,焦作市,116
河南省,开封市,118
河南省,洛阳市,119
河南省,漯河市,120
河南省,南阳市,121
河南省,平顶山市,122
河南省,濮阳市,123
河南省,三门峡市,124
河南省,商丘市,125
河南省,新乡市,126
河南省,信阳市,127
河南省,许昌市,128
河南省,郑州市,129
河南省,周口市,130
河南省,驻马店市,131
黑龙江省,大庆市,101
黑龙江省,哈尔滨市,103
黑龙江省,鹤岗市,104
黑龙江省,黑河市,105
黑龙江省,鸡西市,107
黑龙江省,佳木斯市,106
黑龙江省,牡丹江市,108
黑龙江省,七台河市,110
黑龙江省,齐齐哈尔市,109
黑龙江省,双鸭山市,111
黑龙江省,绥化市,112
黑龙江省,伊春市,113
湖北省,鄂州市,133
湖北省,黄冈市,134
湖北省,黄石市,135
湖北省,荆门市,136
湖北省,荆州市,137
湖北省,十堰市,140
湖北省,随州市,141
湖北省,武汉市,143
湖北省,咸宁市,145
湖北省,襄阳市,144
湖北省,孝感市,147
湖北省,宜昌市,148
湖南省,常德市,149
湖南省,郴州市,151
湖南省,衡阳市,152
湖南省,怀化市,153
湖南省,娄底市,154
湖南省,邵阳市,155
湖南省,湘潭市,156
湖南省,益阳市,158
湖南省,永州市,159
湖南省,岳阳市,160
湖南省,张家界市,150
湖南省,长沙市,161
湖南省,株洲市,162
吉林省,白城市,187
吉林省,白山市,188
吉林省,吉林市,190
吉林省,辽源市,191
吉林省,四平市,192
吉林省,松原市,193
吉林省,通化市,194
吉林省,长春市,189
江苏省,常州市,163
江苏省,淮安市,164
江苏省,连云港市,165
江苏省,南京市,166
江苏省,南通市,167
江苏省,苏州市,169
江苏省,泰州市,170
江苏省,无锡市,171
江苏省,宿迁市,168
江苏省,徐州市,172
江苏省,盐城市,173
江苏省,扬州市,174
江苏省,镇江市,175
江西省,抚州市,176
江西省,赣州市,177
江西省,吉安市,178
江西省,景德镇市,179
江西省,九江市,180
江西省,南昌市,181
江西省,萍乡市,182
江西省,上饶市,183
江西省,新余市,184
江西省,宜春市,185
江西省,鹰潭市,186
辽宁省,鞍山市,196
辽宁省,本溪市,197
辽宁省,朝阳市,198
辽宁省,大连市,199
辽宁省,丹东市,200
辽宁省,抚顺市,201
辽宁省,阜新市,202
辽宁省,葫芦岛市,203
辽宁省,锦州市,204
辽宁省,辽阳市,205
辽宁省,盘锦市,206
辽宁省,沈阳市,207
辽宁省,铁岭市,208
内蒙古自治区,巴彦淖尔市,211
内蒙古自治区,包头市,210
内蒙古自治区,赤峰市,212
内蒙古自治区,鄂尔多斯市,215
内蒙古自治区,呼和浩特市,213
内蒙古自治区,呼伦贝尔市,214
内蒙古自治区,通辽市,216
内蒙古自治区,乌海市,218
内蒙古自治区,乌兰察布市,217
宁夏回族自治区,固原市,221
宁夏回族自治区,石嘴山市,222
宁夏回族自治区,吴忠市,223
宁夏回族自治区,银川市,224
宁夏回族自治区,中卫市,225
青海省,海东市,229
青海省,西宁市,233
山东省,滨州市,244
山东省,德州市,245
山东省,东营市,246
山东省,菏泽市,247
山东省,济南市,248
山东省,济宁市,249
山东省,莱芜市,250
山东省,聊城市,251
山东省,临沂市,252
山东省,青岛市,253
山东省,日照市,254
山东省,泰安市,255
山东省,威海市,257
山东省,潍坊市,256
山东省,烟台市,258
山东省,枣庄市,259
山东省,淄博市,260
山西省,大同市,263
山西省,晋城市,264
山西省,晋中市,265
山西省,临汾市,266
山西省,吕梁市,267
山西省,朔州市,268
山西省,太原市,269
山西省,忻州市,270
山西省,阳泉市,271
山西省,运城市,272
山西省,长治市,262
陕西省,安康市,234
陕西省,宝鸡市,235
陕西省,汉中市,236
陕西省,商洛市,237
陕西省,铜川市,238
陕西省,渭南市,239
陕西省,西安市,240
陕西省,咸阳市,241
陕西省,延安市,242
陕西省,榆林市,243
上海市,上海市,261
四川省,巴中市,273
四川省,成都市,274
四川省,达州市,275
四川省,德阳市,276
四川省,广安市,278
四川省,广元市,279
四川省,乐山市,280
四川省,泸州市,282
四川省,眉山市,283
四川省,绵阳市,284
四川省,南充市,285
四川省,内江市,287
四川省,攀枝花市,289
四川省,遂宁市,290
四川省,雅安市,291
四川省,宜宾市,292
四川省,资阳市,294
四川省,自贡市,293
天津市,天津市,295
西藏藏族自治区,拉萨市,312
云南省,保山市,318
云南省,昆明市,324
云南省,丽江市,325
云南省,临沧市,326
云南省,普洱市,328
云南省,曲靖市,329
云南省,玉溪市,332
云南省,昭通市,333
浙江省,杭州市,334
浙江省,湖州市,335
浙江省,嘉兴市,336
浙江省,金华市,337
浙江省,丽水市,338
浙江省,宁波市,339
浙江省,衢州市,340
浙江省,绍兴市,341
浙江省,台州市,342
浙江省,温州市,343
浙江省,舟山市,344
重庆市,重庆市,19
